16000,274.171,269.002,247.194,260.931,275.264,289.5,239.708,275.073,279.079,258.677,264.305,252.05,256.096,241.174,285.54,275.427,252.301,287.453,263.746,282.236,252.161,273.732,263.37,294.015,253.576,273.264,256.008,268.794,249.65,278.442,235.733,233.754,277.253,266.368,247.487,279.308,244.393,258.279,248.395,226.716,261.926,254.244,239.015,272.259,239.46,242.002,265.663,257.171,219.647,254.071,243.288,247.808,222.8,245.351,259.048,240.477,250.41,258.909,227.969,241.234,248.853,240.832,229.654,236.172,230.002,227.271,245.359,240.875,248.622,238.648,238.101,252.05,237.539,227.167,235.493,244.377,248.163,224.243,218.073,225.056,202.872,204.362,211.287,209.201,193.747,198.595,229.002,207.697,195.502,217.525,186.454,184.743,210.623,192.408,186.682,165.221,180.38,177.792,208.626,205.412
16100,275.153,269.002,249.064,261.237,277.016,289.712,240.352,276.762,279.27,259.326,265.198,252.05,257.381,241.174,286.531,276.422,253.16,288.085,264.698,282.236,252.161,273.807,263.37,294.015,254.468,273.309,257.008,269.78,250.799,278.442,236.913,234.361,278.227,267.367,249.61,280.558,245.204,259.278,250.344,226.716,261.926,255.666,239.015,273.247,240.416,242.893,266.627,258.366,220.592,254.071,244.632,247.808,223.779,246.13,260.094,240.477,252.606,259.563,228.162,242.033,249.826,240.832,231.614,237.211,231,228.373,246.337,241.133,250.344,239.641,238.288,252.05,238.472,228.569,236.241,247.212,250.098,227.108,219.064,226.055,202.872,205.993,212.229,209.201,194.25,199.324,230.035,208.614,196.469,217.525,187.747,184.743,210.953,193.003,187.542,167.194,181.069,178.264,208.626,206.349
16200,275.153,271.002,250,262.225,277.016,289.712,240.52,276.762,281.043,260.599,266.092,252.4,258.213,241.174,286.531,277.417,254.892,289.353,265.006,283.584,252.161,275.22,264.201,295.015,254.468,274.357,258.017,270.766,252.923,279.38,238.673,236.248,279.466,268.477,249.61,281.514,245.326,261.276,250.344,227.713,263.002,256.127,240.917,276.366,242.043,243.68,267.167,259.788,222.353,255.049,245.524,248.471,223.987,246.13,260.094,241.033,253.569,260.538,228.373,243.016,249.826,241.812,231.815,237.255,234,230.471,248.294,241.133,252.293,241.628,238.479,252.071,239.47,229,237.655,249.467,250.098,227.108,222.036,226.142,202.872,206.344,212.822,209.764,195.433,199.672,230.054,208.614,197.436,218.16,188.68,185.723,212.84,194.402,187.673,167.359,181.108,178.539,208.626,206.349
16300,276.557,272,251.289,262.545,277.982,290.689,241.506,277.752,282.025,260.599,266.987,252.4,258.213,241.506,286.531,278.412,254.892,289.995,265.957,284.074,253.16,276.219,265.505,296.015,254.912,275.307,259.008,270.934,254.751,279.38,238.872,237.192,280.446,268.539,250.38,282.765,245.459,262.231,251.319,227.794,265.068,256.64,240.917,278.342,243.002,245.12,267.591,262.488,224.118,255.049,246.868,249.576,223.987,246.911,262.069,241.597,253.569,260.762,229.478,244.182,249.826,242.792,232.228,239.209,235,230.471,249.07,242.396,252.293,244.387,238.479,252.097,240.533,229,239.069,249.61,250.242,227.405,225.009,226.179,205.061,207.634,212.822,210.052,196.703,200.382,233.137,210.193,198.917,218.332,190.436,187.683,213.46,194.402,187.673,168.024,182.483,179.234,208.626,206.41
16400,276.557,272,252.224,263.697,278.857,290.689,243.477,277.752,284.972,262.208,266.987,253.308,258.768,242.161,286.531,278.412,255.016,290.043,266.908,284.369,254.159,277.26,267.479,297.015,254.912,278.304,261.002,273.89,254.867,280.494,238.872,237.192,281.427,268.539,250.38,284.382,247.342,263.23,252.517,227.794,265.068,256.64,242.909,279.33,243.002,246.982,270.326,263.685,224.589,256.002,248.214,250.569,224.964,248.316,266.068,242.528,253.569,261.633,230.361,246.148,250.894,243.772,232.794,239.209,235.002,231.465,249.07,242.396,253.811,244.387,239.46,254.031,240.533,231.465,241.249,251.177,252.24,228.064,226,227.141,205.682,209.504,213.771,210.583,196.703,200.382,233.238,212.191,200.592,219.146,190.78,188.664,214.114,195.205,189.526,168.024,182.483,180.205,209.614,207.348
16500,278.706,273,253.16,266.008,279.732,290.689,245.449,277.752,285.955,263.577,267.882,255.267,260.346,246.27,286.531,280.401,256.018,290.998,267.217,286.332,254.159,278.259,268.308,300.015,254.922,280.401,263,274.876,257.391,282.73,238.872,238.137,282.349,269.602,251.589,284.382,248.284,263.23,255.22,228.709,266.008,256.64,245.986,279.33,243.961,248.845,271.288,264.609,226.354,256.002,249.996,250.683,225.942,248.316,267.067,243.082,255.494,262.488,231.05,246.148,252.004,244.753,232.794,239.301,236,231.465,250.05,243.249,254.578,245.489,240.441,254.031,240.601,231.465,241.249,252.438,252.24,228.729,226,227.141,205.682,209.504,214.721,211.301,197.363,200.382,234.132,212.191,200.592,219.804,191.039,188.664,214.786,195.205,189.526,170.317,182.571,180.205,209.614,208.346
16600,279.689,274.002,253.16,268.963,280.608,290.689,246.603,279.973,286.937,264.515,269.676,255.267,261.721,250.06,287.089,280.401,257.87,292.91,267.86,287.313,255.125,279.115,269.295,301.015,255.384,282.399,264,274.876,258.213,283.584,238.872,238.137,283.323,271.415,251.589,286.819,250.17,264.229,256.195,230.176,266.008,257.614,247.808,280.166,245.88,250.711,271.562,265.819,226.418,257.002,249.996,251.676,226.921,248.477,267.067,243.101,256.457,264.439,231.355,246.333,252.976,244.753,233.002,242.167,237.008,233.566,250.833,244.518,254.578,245.489,240.441,255.018,241.466,231.64,241.249,253.428,252.24,229.02,227.728,229.02,206.465,211.729,215.984,212.257,197.363,201.559,234.337,212.236,200.592,220.132,191.982,188.664,216.668,195.205,189.655,170.317,182.631,181.177,212.424,208.346
16700,280.492,274.002,254.448,269.948,283.242,291.822,247.588,282.113,286.937,264.698,270.118,256.144,262.246,250.218,287.522,281.299,259.856,296.071,268.479,288.487,255.125,281.256,269.295,302.015,255.738,283.397,265,275.862,258.712,284.487,240.674,238.466,283.584,272.47,252.579,289.676,252.058,268.187,258.147,230.176,267.002,259.471,247.891,281.306,246.84,250.711,272.677,266.552,227.706,258.017,250.888,252.67,226.921,248.942,269.067,244.035,256.457,265.962,231.953,246.333,252.976,244.753,234.787,242.167,240.002,234.446,251.231,244.591,256.535,245.489,240.902,255.018,242.464,232.607,241.868,254.419,253.239,229.976,228.72,229.14,208.339,213.6,216.933,212.551,198.305,201.559,234.337,213.235,202.781,221.939,193.869,189.644,217.61,196.229,190.518,170.317,183.251,181.417,212.424,209.344
16800,282.285,275.002,255.384,269.948,284.121,293.782,247.736,282.113,287.738,266.152,271.035,257.28,263.427,253.34,289.067,282.294,260.849,297.321,270.692,288.487,257.124,282.255,270.12,302.015,257.263,283.572,265.002,275.862,260.538,284.487,240.674,238.466,286.024,272.47,252.723,291.568,253.002,268.187,261.842,231.175,268.002,261.429,247.891,282.294,247.121,251.645,273.212,267.524,228.589,258.031,251.34,252.67,226.921,249.57,269.119,244.393,257.42,266.94,232.948,247.316,254.183,244.753,234.787,243.132,241,235.553,252.01,244.73,260.248,246.483,241.878,256.018,242.909,232.607,241.868,254.702,253.239,230.933,228.72,231.019,208.969,214.537,218.833,214.17,198.305,203.494,235.332,214.149,203.246,221.939,193.869,191.416,217.947,196.817,190.518,170.317,183.306,181.417,212.424,210.343
16900,283.27,275.045,255.891,270.934,286.765,293.782,247.952,283.099,288.721,266.152,272.371,259.201,263.427,253.671,290.203,283.29,263.947,298.277,271.974,289.468,257.124,282.255,271.105,302.026,258.631,284.57,266.002,278.604,261.452,284.487,242.596,241.919,288.487,274.467,253.712,292.515,253.002,270.185,262.819,231.175,270.002,262.408,247.891,282.294,247.8,251.645,275.313,268.496,229.34,259.031,253.142,253.64,227.343,250.348,271.066,244.393,257.847,268.896,232.948,248.298,254.692,246.522,236.755,245.131,241,237.539,252.99,245.522,260.248,246.483,244.463,256.018,243.906,233.343,241.868,255.691,253.284,230.933,229.837,232.019,208.969,216.76,218.833,214.17,198.305,203.747,237.32,214.149,203.303,222.926,194.538,193.38,217.947,198.215,191.269,170.988,184.043,181.417,212.424,211.341
17000,283.27,277.007,257.189,270.934,286.765,294.763,248.574,284.084,288.721,267.088,273.708,259.201,263.427,255,290.203,284.285,264.07,301.438,271.974,292.036,257.124,283.254,273.249,303.015,260.722,285.568,266.002,279.594,262.366,286.252,243.578,244.135,288.487,277.406,255.691,294.41,253.665,271.149,264.775,233.174,270.002,262.667,248.888,282.294,248.761,251.645,275.313,268.496,231.294,259.031,254.49,253.64,228.107,251.127,272.066,245.326,259.763,269.106,233.944,248.298,254.692,247.316,236.755,247.164,243.002,237.539,253.97,245.703,262.208,246.71,245.618,257.018,243.994,233.574,241.868,255.838,254.332,230.933,231.948,233.019,208.969,217.697,219.784,215.128,199.832,203.747,238.315,215.149,204.971,222.926,194.538,193.38,217.947,199.023,191.269,171.977,184.043,181.417,212.424,211.341
17100,284.084,277.007,261.276,272.905,288.531,297.705,249.369,286.225,289.527,267.088,274.607,259.201,264.282,255.476,291.192,285.188,264.94,302.69,271.974,292.036,259.156,284.086,274.233,304.007,261.589,285.701,267.007,279.594,262.88,287.153,245.734,246.678,289.468,277.462,255.838,296.624,254.892,271.149,266.528,234.105,271.007,263.638,250.647,282.294,250.14,252.004,275.572,271.061,233.06,259.031,254.951,255.635,228.674,253.314,272.066,247.194,260.722,269.106,234.036,249.281,255.441,247.695,237.739,248.129,244.002,237.539,257.309,246.676,262.208,249.808,246.775,258.002,244.086,234.35,241.868,255.885,256.281,231.225,233.071,236.019,209.117,218.048,220.735,215.418,200.823,203.747,240.304,215.149,206.903,224.076,194.879,194.987,217.947,199.023,191.387,173.118,184.043,182.631,213.413,211.533
17200,285.414,277.007,261.645,272.905,289.415,297.705,249.56,286.225,290.512,269.462,274.607,259.48,264.802,256.977,294.015,285.188,265.932,303.058,272.281,293.82,259.156,285.253,275.218,304.007,262.458,286.698,267.007,280.722,263.797,288.056,247.891,247.97,289.928,280.401,256.827,297.572,255.838,271.149,266.528,238.076,273.007,265.339,251.645,283.27,250.14,252.733,278.029,271.488,234.412,260.031,255.415,257.63,230.835,253.314,272.066,247.552,261.681,269.106,234.853,249.281,255.441,247.695,238.724,249.163,246.002,238.648,258.492,246.676,264.169,249.808,247.76,258.002,247.073,235.162,241.868,257.449,256.281,232.562,234.196,239.033,210.376,219.338,222.308,215.418,200.96,204.714,240.41,217.113,206.903,224.076,196.42,195.972,219.495,199.612,191.387,174.797,184.665,182.631,214.401,213.528
17300,286.398,278.007,262.574,273.89,289.415,297.901,250.545,288.196,291.673,270.416,275.507,259.48,266.177,257.13,295.855,286.094,265.932,304.015,273.233,294.002,260.156,285.253,276.203,305.002,263.327,286.698,269,281.313,264.715,289.862,248.871,248.845,290.904,280.457,257.965,299.468,256.784,273.148,266.528,238.076,275.007,267.778,251.645,286.575,251.645,253.513,278.993,271.488,234.412,261.017,255.883,257.63,231.041,254.096,274.007,248.485,261.966,269.106,235.85,249.281,257.334,248.676,238.724,251.161,247.002,239.527,260.248,247.212,264.367,249.808,247.76,259.002,248.069,236.123,242.712,257.614,258.327,233.002,234.196,240.033,210.376,220.273,222.946,216.965,202.675,205.937,242.293,217.348,206.903,225.577,196.42,196.957,219.495,200.42,191.638,174.797,186.078,184.816,214.401,213.528
17400,289.527,278.756,263.873,273.89,289.472,300.06,250.545,289.182,293.641,271.371,275.507,260.34,266.511,257.13,295.855,286.184,267.8,304.306,275.136,294.985,261.155,287.063,279.158,306.007,263.706,287.446,272,282.305,266.552,290.766,249.273,249.816,291.88,281.4,258.954,299.787,257.73,277.146,266.94,239.075,276.016,268.745,253.571,287.559,253.298,253.513,278.993,272.369,236.603,262.017,256.827,257.63,232.228,254.262,274.007,250.354,261.966,269.106,236.846,250.082,258.306,249.658,238.724,252.161,248,240.635,261.228,248.6,264.367,250.922,248.745,260.002,248.069,236.123,243.261,259.856,259.378,233.002,235.187,243.019,212.285,220.273,222.946,217.267,203.666,206.649,242.293,218.552,207.87,227.706,196.42,197.942,220.438,202.625,193.373,174.797,186.81,185.785,214.401,214.525
17500,290.512,280.927,266.295,274.876,289.947,301.241,252.004,291.65,294.625,271.974,277.308,261.542,267.367,257.13,295.995,287.005,268.293,304.972,275.136,295.169,261.192,287.063,280.143,306.007,264.579,289.443,273.002,282.434,266.552,290.766,250.639,252.438,292.857,283.452,259.942,300.102,258.677,277.146,267.918,239.075,278.016,269,253.571,287.738,254.961,254.096,280.765,272.369,236.603,262.017,259.942,260.492,232.441,256.285,275.029,250.354,261.966,269.668,237.842,252.05,258.544,249.658,241.05,252.161,251,241.628,261.228,249.327,265.347,252.67,249.904,260.277,249.064,237.655,243.261,259.977,262.275,233.574,235.325,244.051,212.285,220.273,222.946,217.573,203.666,207.617,243.393,220.538,208.837,228.694,196.759,198.927,222.326,203.435,195.359,174.797,187.491,186.035,217.368,214.674
17600,292.308,280.927,266.295,277.016,292.181,303.2,253.393,294.613,294.985,272.927,278.21,261.542,269.082,258.118,297.128,287.92,270.897,304.972,277.042,296.339,263.154,287.085,280.143,306.007,264.579,289.5,273.002,283.297,267.866,290.766,252.602,253.314,292.857,283.452,259.942,302.314,259.625,277.146,268.129,239.075,279.016,271.413,253.571,288.543,255.926,254.096,280.765,273.016,236.647,263.017,260.417,262.429,233.206,258.474,276,250.505,262.505,270.647,238.019,253.034,258.544,250.833,241.05,253.198,254.002,241.628,262.208,250.298,266.327,253.032,251.873,261,250.154,237.655,243.311,260.849,266.271,234.753,236.178,245.033,213.572,220.629,224.84,218.525,204.788,208.837,243.393,221.531,209.805,229.682,198.04,198.927,222.326,203.806,195.359,176.238,187.545,186.29,217.518,214.674
17700,292.308,281.902,269.091,277.363,296.177,304.961,254.922,295.296,296.152,274.184,279.113,262.155,270.453,258.519,298.117,288.917,271.89,306.219,277.995,296.53,265.153,287.111,280.143,308.015,265.068,290.338,274.002,283.425,268.002,293.483,253.584,255.069,292.857,284.45,260.931,303.264,261.521,278.146,268.896,240.075,280.016,271.413,254.568,289.705,257.154,254.421,280.765,274.204,237.531,263.017,260.824,263.427,233.418,258.936,277.045,250.505,263.211,271.627,239.015,255.986,259.341,250.833,241.234,253.198,256.002,242.621,264.169,252.335,267.307,253.032,252.858,262.002,251.247,238.648,244.125,260.849,267.27,236.713,237.169,245.073,214.22,220.629,226.108,219.784,205.65,208.837,244.387,221.531,210.772,230.671,198.04,199.1,222.946,205.205,195.479,176.777,188.282,187.243,217.518,214.756
17800,293.293,282.124,269.091,278.347,296.177,306.922,256.127,295.758,296.152,274.184,279.544,262.84,273.031,259.509,298.263,288.998,272.883,308.133,281.157,296.921,266.152,287.251,281.128,309.002,265.94,290.441,275.016,285.408,268.924,294.812,253.584,256.425,295.576,284.508,261.92,304.528,263.735,279.179,269.106,243.074,281.016,271.413,254.568,289.705,257.857,255.877,282.002,276.371,238,264.017,260.824,264.426,235.162,259.26,278.045,251.181,263.501,272.606,241.006,255.986,259.515,252.602,242.893,253.198,256.002,243.614,264.169,253.334,267.307,255.431,254.827,262.002,253.237,239.641,244.675,261.725,267.27,236.713,237.169,247.032,214.981,222.497,227.055,219.784,205.913,209.805,244.387,223.403,211.026,231.659,198.64,199.1,224.216,205.205,195.479,176.777,188.282,187.243,217.672,215.455
17900,293.466,283.143,270.024,278.347,297.059,307.709,256.363,296.746,297.579,275.136,279.544,263.737,273.542,260.5,298.263,289.083,273.876,309.091,282.413,297.901,266.152,290.007,282.113,311.002,267.2,291.247,277.002,287.392,268.924,295.718,255.18,258.182,296.152,284.508,261.92,305.477,263.735,279.179,269.106,244.074,282.016,275.305,255.501,289.705,258.652,256.846,284.48,276.93,238.472,267.017,260.824,264.426,236.14,260.837,278.045,251.181,265.398,272.606,242.002,256.164,261.939,252.794,244.19,253.239,257.002,244.724,266.13,254.332,268.287,256.008,254.827,264,255.327,240.635,244.859,262.718,269.268,237.693,237.306,247.032,216.391,223.271,228.324,220.735,207.041,210.772,245.277,223.403,211.993,231.659,198.736,201.07,224.216,205.801,195.479,176.777,188.958,188.215,219.203,216.668
18000,294.111,286.044,271.892,278.347,297.532,308.883,256.363,297.893,297.579,275.443,280.856,264.458,274.055,260.64,300.242,289.914,274.987,310.722,283.365,298.117,266.188,291.007,283.099,313.002,268.57,292.904,279.002,288.383,269.082,296.624,256.164,258.182,297.135,284.508,261.92,305.477,263.735,280.216,270.248,244.074,283.044,276.509,257.498,289.705,259.887,259.515,284.48,277.908,239.259,267.017,260.824,265.37,236.14,262.24,280.045,251.849,265.398,273.585,243.187,259.295,261.939,254.757,244.755,253.239,259.002,244.724,268.091,255.331,269.466,258.118,258.768,265,255.327,240.635,246.089,264.705,271.312,238.673,237.306,247.032,216.391,223.271,231.487,222.946,207.183,211.74,245.489,224.511,211.993,231.659,199.672,201.07,226.108,205.801,195.604,177.229,189.636,188.215,219.203,216.668
18100,295.097,287.044,273.761,278.657,299.294,308.883,258.306,297.893,298.563,276.395,280.856,266.372,275.262,261.237,301.086,289.914,275.98,311.681,284.318,300.193,266.188,292.007,283.27,315.002,268.57,293.901,279.002,289.375,270.934,297.047,257.329,259.062,298.304,285.507,263.059,305.792,264.698,280.257,272.209,244.166,283.044,277.482,259.494,290.904,260.722,259.515,284.48,277.908,239.708,267.017,263.059,266.608,236.14,262.24,282.044,251.849,267.591,274.767,244.283,260.279,263.879,254.951,244.755,254.096,260,244.969,271.035,255.331,270.647,258.118,259.925,266.002,255.327,240.635,247.524,264.705,272.31,239.075,238.296,248.018,218.248,225.162,231.812,222.946,208.031,211.74,246.483,224.511,211.993,231.659,200.609,201.884,226.108,205.801,197.018,178.059,191.784,189.188,220.193,217.451
18200,298.055,290.062,276.568,279.331,301.06,308.883,258.306,298.055,300.361,277.346,281.315,268.287,275.262,261.396,302.076,289.914,276.355,312.64,284.382,301.347,267.187,294.002,283.27,316.002,268.57,293.901,280,292.351,270.934,297.047,258.132,259.062,300.268,286.505,263.213,308.639,265.65,281.349,273.19,245.204,283.044,278.455,261.49,291.894,261.681,260.486,286.122,277.908,239.71,267.017,264.413,268.539,236.14,263.644,282.044,252.771,268.034,276.525,244.387,261.262,264.609,256.912,245.687,254.238,260.002,245.961,272.017,257.28,271.627,258.118,259.925,266.002,255.327,242.621,247.524,264.705,274.308,242.217,238.296,248.129,219,225.488,231.812,222.946,208.319,212.25,246.483,225.535,211.993,232.499,200.609,202.23,227.055,206.603,197.018,178.059,193.259,189.188,220.193,217.518
18300,299.207,290.062,277.505,280.672,302.828,309.894,258.306,300.242,301.347,279.251,283.535,270.204,276.123,262.619,302.367,290.496,278.469,314.167,285.338,302.333,269.151,294.007,284.255,317.002,271.312,294.898,282,294.593,271.86,297.953,258.132,259.062,300.268,286.566,264.047,308.639,266.908,282.255,276.134,245.204,283.087,278.455,261.62,292.036,262.64,261.696,287.084,278.887,241.506,268.017,265.294,268.539,239.282,264.433,283.044,253.061,270.749,277.505,246.173,262.246,265.58,257.109,246.982,255.237,261.002,247.946,274.367,258.194,271.627,258.118,259.925,267.002,257.031,242.621,248.204,265.699,275.307,243.195,238.296,250.008,219,225.788,231.812,222.946,209.163,213.216,246.483,227.299,212.511,233.489,200.96,202.23,227.055,207.2,197.588,178.354,193.83,189.188,221.183,218.449
18400,300.193,291.062,278.442,280.856,305.486,311.082,258.306,301.231,301.347,279.557,283.535,271.448,278.002,263.61,304.495,290.759,281.313,314.282,285.338,303.152,270.185,295.007,285.16,317.002,272.683,296.144,283.002,296.575,272.617,297.953,258.132,259.942,301.251,288.562,264.047,310.538,267.86,282.255,277.308,246.051,285.086,278.455,262.488,293.026,263.883,261.696,287.64,278.887,244.641,268.047,265.364,269.898,241.238,264.433,285.063,254.002,271.713,278.485,248.163,262.427,265.819,258.089,248.278,256.281,263.008,248.938,274.367,258.194,271.627,258.312,260.739,268.002,257.123,242.739,248.204,267.167,276.355,243.195,239.286,250.008,222.679,226.762,233.38,223.897,209.619,214.401,247.37,227.299,213.19,233.489,200.96,202.23,227.379,207.2,198.013,180.006,193.83,189.188,222.036,219.659
18500,302.333,293.061,279.38,282.025,308.185,312.621,258.306,303.209,301.518,280.508,284.431,272.121,279.373,263.61,306.472,292.479,282.305,315.125,286.587,303.152,270.185,295.007,286.142,318.002,273.386,296.144,285.002,297.567,273.923,297.953,258.94,260.824,302.233,289.56,264.047,311.169,267.86,283.254,277.308,251,286.007,278.686,262.488,295.005,264.841,263.879,289.007,279.866,245.54,269.046,266.242,270.535,244.174,264.615,286.063,256.223,271.98,278.485,249.257,262.427,266.79,258.289,249.018,256.33,264.002,249.93,275.347,258.234,272.606,259.208,261.725,269.007,258.118,242.739,248.906,267.167,278.259,245.153,239.286,250.128,223.439,226.762,234.327,225.801,210.611,214.441,247.37,228.281,213.431,235.468,201.559,202.23,227.706,207.2,198.116,180.036,195.29,189.188,222.315,219.659
18600,303.318,294.061,279.973,283.099,308.65,312.827,260.726,304.199,301.518,281.768,284.431,272.406,279.373,266.443,306.472,292.479,283.171,315.125,286.81,304.138,270.185,296.002,289.067,319,273.386,296.144,287.007,297.567,273.923,297.953,258.94,261.706,303.402,292.554,265.189,314.014,268.168,284.253,279.27,252.008,287.174,280.631,263.427,297.975,267.043,265.345,289.698,280.845,245.967,270.017,266.242,270.815,244.174,265.047,287.141,256.223,272.943,279.664,250.252,263.053,268.246,259.069,250.154,257.095,265.002,249.93,275.545,258.234,273.788,260.204,262.711,270.007,258.118,243.731,249.61,268.151,278.304,246.132,240.277,251.127,224.201,226.762,234.327,225.801,210.611,214.441,247.37,229.262,213.694,235.614,203.423,202.869,228.65,208.002,198.116,180.278,197.314,189.188,222.315,219.659
18700,305.125,295.061,279.973,283.196,309.535,314.226,261.939,304.345,301.692,282.708,284.431,273.364,280.232,269.416,307.461,292.479,284.289,316.893,287.924,305.29,270.185,299.007,289.067,320,274.614,298.136,288.002,298.558,274.308,298.859,260.25,262.177,305.182,293.552,266.024,314.014,268.168,284.253,279.27,254.008,289.002,281.604,264.426,302.655,268.576,266.317,290.661,281.258,246.862,271.03,267.122,270.815,245.359,267.067,287.141,257.163,273.381,279.866,253.14,264.038,268.732,259.069,250.874,257.329,266.002,249.93,276.525,259.193,273.788,260.618,263.697,271.007,259.023,243.731,250.316,268.328,280.302,247.111,242.258,253,224.201,227.055,236.222,225.801,210.611,215.407,248.365,230.243,214.441,235.614,203.423,205.01,228.65,208.002,198.116,181.395,197.345,189.423,222.315,220.445
18800,305.29,295.061,279.973,283.917,310.886,314.377,263.154,305.635,303.661,285.24,285.323,274.323,280.321,269.551,307.612,293.471,285.54,316.893,289.168,305.459,270.185,301.007,290.057,321.002,274.614,298.225,289.002,298.965,274.696,299.282,261.237,263.059,307.332,294.613,268.844,314.014,268.479,284.345,280.446,254.008,290.002,281.837,264.426,302.789,271.671,268.263,291.894,281.258,248.204,272.017,268.002,271.812,247.316,267.067,290.043,257.163,274.346,281.624,255.327,264.038,269.216,259.677,251.803,259.095,266.002,250.922,279.466,259.193,274.565,260.618,264.683,271.017,259.023,244.845,250.416,268.328,281.301,248.294,242.396,254,227.669,227.178,237.171,226.451,210.737,216,248.365,230.243,215.416,236.603,203.902,205.01,229.595,209.022,198.116,181.959,198.01,190.16,222.895,220.656
18900,307.262,295.061,279.973,284.255,311.307,316.18,265.339,306.036,303.661,287.785,286.723,274.323,280.744,270.542,308.302,295.147,285.675,316.893,289.698,306.615,270.185,303.015,291.192,321.002,274.985,298.317,292.007,300.097,275.617,300.613,262.225,263.532,309.919,294.749,270.969,315.913,269.119,288.25,280.446,255.002,290.002,282.809,264.426,303.78,273.578,269.007,291.894,281.258,250.89,273.029,268.002,272.809,247.524,268.472,291.043,257.163,275.572,283.783,256.322,265.56,269.216,260.864,254.031,259.095,267.002,251.794,279.866,259.193,276.525,261.105,266.492,271.017,259.023,245.491,252.604,268.328,282.299,248.713,243.249,255,228.974,228.324,239.069,226.451,211.287,218,248.471,230.243,215.416,238.437,204.834,205.01,229.595,209.201,199.572,181.959,198.01,191.133,224.154,220.656
19000,309.071,297.042,280.665,285.24,312.194,316.337,265.339,308.016,303.661,288.402,287.2,274.833,281.091,270.542,308.754,296.709,285.675,318.127,290.661,306.615,272.184,304.015,292.036,323.002,274.985,299.132,292.015,301.086,276.539,300.613,264.047,266.177,310.098,297.545,272.107,316.863,269.119,289.339,281.043,255.008,291,283.044,264.426,305.761,274.532,272.905,292.857,281.824,251.348,276.029,268.829,272.888,247.891,269.258,293.043,257.503,275.835,286.526,257.42,266.008,269.462,261.842,254.403,261.232,268,251.794,281.05,259.471,276.93,261.612,266.492,272.007,260.231,245.491,252.604,268.328,282.299,248.713,243.387,256,229.63,228.963,239.385,226.451,213.841,218.002,250.46,230.243,216.615,238.437,204.834,205.01,229.595,209.831,200.105,181.959,198.708,191.133,224.154,220.656
19100,310.221,297.061,281.603,287.211,312.194,317.12,266.308,308.016,304.646,289.995,287.2,276.525,283.325,271.533,308.754,296.709,287.522,318.127,292.043,306.615,273.183,305.002,292.036,325.002,275.427,300.128,293.027,301.086,277.849,300.847,265.036,266.593,312.066,298.67,273.095,316.863,270.07,289.339,281.043,258,292.002,283.551,266.368,308.016,274.532,274.104,293.402,282.025,254.484,277.045,270.601,273.807,248.871,269.401,295.027,257.934,276.538,287.507,258.414,266.543,270.647,262.819,255.331,262.231,270,253.338,282.028,259.677,277.705,261.612,267.642,273.016,263.205,246.449,254.018,270.248,284.297,250.05,244.24,256.002,229.73,228.963,240.333,227.059,214.581,220.002,250.922,231.698,218.79,239.719,205.623,205.73,229.924,209.831,201.556,182.527,198.708,191.133,225.009,221.081
19200,311.207,298.06,281.704,288.196,312.194,318.101,267.277,310.85,304.646,290.303,288.106,276.525,284.201,272.523,309.291,296.744,287.522,319.089,292.588,308.585,274.221,306.015,293.602,326.002,276.284,300.501,295.027,302.076,277.849,302.167,265.189,266.593,313.05,299.603,274.084,317.813,272.927,289.339,282.461,258,292.002,286.472,266.368,308.016,274.833,275.305,293.402,282.025,254.922,277.045,270.601,273.885,250.833,271.007,295.027,259.278,278.469,287.507,260.509,267.526,270.647,264.985,256.26,262.231,271.002,254.232,283.007,260.192,277.705,262.101,269.453,273.016,263.205,246.449,254.018,271.229,285.142,251.03,244.24,259.002,231.141,230.567,241.019,227.405,214.581,220.002,250.922,232.691,218.79,240.56,205.767,205.73,229.924,210.205,201.556,182.527,198.728,191.133,226,222.081
19300,311.207,298.06,282.889,288.368,312.237,318.135,267.526,311.841,306.615,292.205,288.106,279.401,285.077,274.505,310.281,297.7,288.647,320.601,294.783,308.585,274.221,306.015,294.593,327,278.582,301.496,295.042,302.914,277.849,302.167,265.345,267.912,315.826,299.603,276.366,318.442,274.184,290.209,282.461,259.002,294.002,286.472,267.541,309.726,275.786,275.305,295.053,282.025,255.807,277.045,270.601,274.882,250.88,271.45,295.027,259.278,278.469,287.507,261.503,268.509,271.426,264.985,256.26,262.275,271.002,256.127,283.424,261.232,279.664,262.606,269.453,276.016,265.189,246.449,254.7,272.767,285.296,251.645,245.367,261.002,233.206,230.567,241.698,227.706,214.832,221.199,250.922,234.798,219.764,241.549,207.617,205.73,230.567,211.009,202.988,183.349,201.537,192.107,226,222.081
19400,312.194,299.027,284.176,288.903,312.656,319.081,269,311.841,306.615,292.205,288.531,280.08,288.189,275.496,310.281,298.558,289.638,322.523,295.219,310.556,275.147,306.026,294.593,329.002,279.451,302.491,296.061,303.209,278.239,303.488,266.177,270.118,316.811,300.601,277.894,318.442,274.804,290.248,283.445,261.002,294.007,289.394,267.541,310.85,275.786,276.742,296.015,283.007,257.599,277.065,270.601,275.879,252.073,271.603,296.015,261.222,278.469,288.487,261.503,270.476,272.809,264.985,257.56,263.274,274,256.127,283.424,261.232,281.233,264.594,272.575,277.016,265.189,247.407,256.113,272.767,285.296,251.645,246.221,261.008,233.206,230.567,242.244,229.271,215.244,221.199,250.922,235.915,219.764,242.539,207.697,206.981,230.593,211.009,202.988,183.349,202.237,192.107,226,223.081
